% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
4967 0 +0.000000000e+00 +7.003000000e+01 +7.003000000e+01 -8.5040e-01 -2.4960e+00
8000 0 +0.000000000e+00 +7.003000000e+01 +7.003000000e+01 -8.5040e-01 -2.4960e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.205037523e+02 +2.722837523e+02 +2.722837523e+02 +2.7396e+00 -6.1122e-01
3 0 +5.963337932e+01 +1.141337932e+01 +1.141337932e+01 -4.0582e+00 +4.7562e+00
8 0 +4.556183708e+01 -2.658162924e+00 -2.658162924e+00 -5.6586e-01 -2.7276e+00
15 0 +2.387718151e+01 -2.434281849e+01 -2.434281849e+01 -3.4571e+00 +1.8305e+00
17 0 +1.741221160e+01 -3.080778840e+01 -3.080778840e+01 -1.7417e+00 -1.2954e+00
24 0 +1.155805009e+01 -3.666194991e+01 -3.666194991e+01 -1.1252e+00 -2.1167e+00
86 0 +1.155805009e+01 -3.666194991e+01 -3.666194991e+01 -1.1252e+00 -2.1167e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.583642979e+02 +3.838342979e+02 +3.838342979e+02 +2.7396e+00 -6.1122e-01
3 0 +1.833197402e+02 +2.087897402e+02 +2.087897402e+02 -4.0582e+00 +4.7562e+00
5 0 +4.930327942e+01 +7.477327942e+01 +7.477327942e+01 -3.7189e+00 -4.9614e-01
14 0 +4.514225477e+01 +7.061225477e+01 +7.061225477e+01 -3.3279e-01 -4.5620e+00
30 0 +2.568427709e+01 +5.115427709e+01 +5.115427709e+01 -3.6020e+00 -3.8547e+00
35 0 +2.500064043e+01 +5.047064043e+01 +5.047064043e+01 -4.6918e+00 -6.3283e-01
36 0 +2.395823331e+01 +4.942823331e+01 +4.942823331e+01 -2.8542e+00 -9.1471e-01
53 0 +8.491442150e+00 +3.396144215e+01 +3.396144215e+01 -3.6252e+00 -2.6282e+00
211 0 +5.422196017e+00 +3.089219602e+01 +3.089219602e+01 -4.4665e+00 -3.7106e-01
368 0 +3.024316901e+00 +2.849431690e+01 +2.849431690e+01 -3.0556e+00 -2.5950e+00
681 0 +2.701756686e+00 +2.817175669e+01 +2.817175669e+01 -3.0578e+00 -2.5893e+00
726 0 +1.193824056e+00 +2.666382406e+01 +2.666382406e+01 -3.8557e+00 -1.3596e+00
1711 0 +1.003039440e+00 +2.647303944e+01 +2.647303944e+01 -3.8800e+00 -1.3454e+00
1798 0 +9.840280283e-01 +2.645402803e+01 +2.645402803e+01 -3.8390e+00 -1.8475e+00
1888 0 +1.714674037e-01 +2.564146740e+01 +2.564146740e+01 -3.7701e+00 -1.9353e+00
2172 0 +2.694784079e-02 +2.549694784e+01 +2.549694784e+01 -3.7866e+00 -1.9047e+00
2201 0 +2.236276525e-03 +2.547223628e+01 +2.547223628e+01 -3.7850e+00 -1.9134e+00
2689 0 +9.008786479e-04 +2.547090088e+01 +2.547090088e+01 -3.7835e+00 -1.9138e+00
3774 0 +6.650250826e-04 +2.547066503e+01 +2.547066503e+01 -3.7835e+00 -1.9132e+00
4159 0 +2.637839485e-04 +2.547026378e+01 +2.547026378e+01 -3.7854e+00 -1.9111e+00
4248 0 +1.001093345e-04 +2.547010011e+01 +2.547010011e+01 -3.7853e+00 -1.9117e+00
4382 0 +1.205116738e-05 +2.547001205e+01 +2.547001205e+01 -3.7848e+00 -1.9121e+00
4387 0 +9.957157872e-06 +2.547000996e+01 +2.547000996e+01 -3.7848e+00 -1.9121e+00
4528 0 +8.432190281e-06 +2.547000843e+01 +2.547000843e+01 -3.7849e+00 -1.9120e+00
4539 0 +3.842150420e-07 +2.547000038e+01 +2.547000038e+01 -3.7848e+00 -1.9120e+00
4679 0 +2.186022030e-07 +2.547000022e+01 +2.547000022e+01 -3.7848e+00 -1.9120e+00
4733 0 +1.255634317e-07 +2.547000013e+01 +2.547000013e+01 -3.7848e+00 -1.9120e+00
4790 0 +1.151077562e-07 +2.547000012e+01 +2.547000012e+01 -3.7848e+00 -1.9120e+00
4827 0 +1.006736134e-07 +2.547000010e+01 +2.547000010e+01 -3.7848e+00 -1.9120e+00
4838 0 +6.078948545e-08 +2.547000006e+01 +2.547000006e+01 -3.7848e+00 -1.9120e+00
4845 0 +3.209439114e-08 +2.547000003e+01 +2.547000003e+01 -3.7848e+00 -1.9120e+00
4877 0 +1.078423395e-08 +2.547000001e+01 +2.547000001e+01 -3.7848e+00 -1.9120e+00
4896 0 +2.407187338e-09 +2.547000000e+01 +2.547000000e+01 -3.7848e+00 -1.9120e+00
5255 0 +6.394884622e-13 +2.547000000e+01 +2.547000000e+01 -3.7848e+00 -1.9120e+00
5484 0 +0.000000000e+00 +2.547000000e+01 +2.547000000e+01 -3.7848e+00 -1.9120e+00
8006 0 +0.000000000e+00 +2.547000000e+01 +2.547000000e+01 -3.7848e+00 -1.9120e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.008100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.383330885e+01 -3.697669115e+01 -3.697669115e+01 +2.7396e+00 -6.1122e-01
2 0 +3.087509509e+01 -6.993490491e+01 -6.993490491e+01 +3.5860e+00 +1.9737e+00
10 0 +2.577301114e+01 -7.503698886e+01 -7.503698886e+01 +3.2763e+00 +1.3166e+00
27 0 +1.679880461e+01 -8.401119539e+01 -8.401119539e+01 +2.8692e+00 +1.6485e+00
65 0 +4.351290599e+00 -9.645870940e+01 -9.645870940e+01 +9.5976e-01 +4.2126e-01
86 0 +4.351290599e+00 -9.645870940e+01 -9.645870940e+01 +9.5976e-01 +4.2126e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.408556196e+01 +1.064085562e+03 +1.064085562e+03 +2.7396e+00 -6.1122e-01
3 0 +4.348514799e+01 +1.043485148e+03 +1.043485148e+03 -4.0582e+00 +4.7562e+00
20 0 +1.602981482e+01 +1.016029815e+03 +1.016029815e+03 -2.7309e+00 +1.6981e+00
73 0 +1.004401873e+01 +1.010044019e+03 +1.010044019e+03 -2.5364e+00 +2.4576e+00
145 0 +9.812909798e+00 +1.009812910e+03 +1.009812910e+03 -1.4381e+00 +1.6415e+00
218 0 +8.806071529e+00 +1.008806072e+03 +1.008806072e+03 -2.8089e+00 +2.3636e+00
239 0 +6.524177689e+00 +1.006524178e+03 +1.006524178e+03 -2.3060e+00 +3.1842e+00
257 0 +6.214025550e+00 +1.006214026e+03 +1.006214026e+03 -2.7309e+00 +3.2062e+00
285 0 +5.744253713e+00 +1.005744254e+03 +1.005744254e+03 -1.1826e+00 +1.9622e+00
365 0 +4.394554035e+00 +1.004394554e+03 +1.004394554e+03 -2.2842e+00 +3.2062e+00
455 0 +1.619156820e+00 +1.001619157e+03 +1.001619157e+03 -3.8294e+00 +3.5553e+00
1768 0 +1.199090077e+00 +1.001199090e+03 +1.001199090e+03 -3.1149e+00 +3.0170e+00
1824 0 +8.691310012e-01 +1.000869131e+03 +1.000869131e+03 -3.1103e+00 +3.0421e+00
2323 0 +4.525738157e-01 +1.000452574e+03 +1.000452574e+03 -3.0653e+00 +2.9869e+00
2379 0 +2.096848259e-01 +1.000209685e+03 +1.000209685e+03 -3.0499e+00 +3.0099e+00
2548 0 +1.040245388e-01 +1.000104025e+03 +1.000104025e+03 -3.0412e+00 +2.9984e+00
2601 0 +8.710786272e-03 +1.000008711e+03 +1.000008711e+03 -3.0603e+00 +3.0055e+00
3129 0 +7.052664705e-04 +1.000000705e+03 +1.000000705e+03 -3.0574e+00 +3.0026e+00
5381 0 +5.081417784e-04 +1.000000508e+03 +1.000000508e+03 -3.0558e+00 +3.0014e+00
5403 0 +5.740512938e-05 +1.000000057e+03 +1.000000057e+03 -3.0564e+00 +3.0013e+00
5521 0 +1.755867675e-05 +1.000000018e+03 +1.000000018e+03 -3.0567e+00 +3.0016e+00
5542 0 +1.543364010e-05 +1.000000015e+03 +1.000000015e+03 -3.0570e+00 +3.0018e+00
5645 0 +6.188549264e-06 +1.000000006e+03 +1.000000006e+03 -3.0567e+00 +3.0015e+00
5661 0 +2.617631594e-06 +1.000000003e+03 +1.000000003e+03 -3.0569e+00 +3.0016e+00
5694 0 +2.447932729e-06 +1.000000002e+03 +1.000000002e+03 -3.0569e+00 +3.0016e+00
5710 0 +2.007764124e-06 +1.000000002e+03 +1.000000002e+03 -3.0569e+00 +3.0017e+00
5723 0 +1.369491542e-06 +1.000000001e+03 +1.000000001e+03 -3.0568e+00 +3.0016e+00
5736 0 +4.621102789e-07 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
5763 0 +3.679439260e-07 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
5793 0 +1.144119324e-07 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
5827 0 +1.117280135e-08 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
5931 0 +1.067655830e-08 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
5953 0 +4.627395356e-09 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
6279 0 +5.684341886e-13 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
6309 0 +0.000000000e+00 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
8000 0 +0.000000000e+00 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.809736300e+02 +3.510036300e+02 +3.510036300e+02 +2.7396e+00 -6.1122e-01
5 0 +3.154760628e+01 +1.015776063e+02 +1.015776063e+02 -3.7189e+00 -4.9614e-01
8 0 +2.882373030e+01 +9.885373030e+01 +9.885373030e+01 -5.6586e-01 -2.7276e+00
17 0 +2.508338392e+01 +9.511338392e+01 +9.511338392e+01 -1.7417e+00 -1.2954e+00
24 0 +1.339433263e+01 +8.342433263e+01 +8.342433263e+01 -1.1252e+00 -2.1167e+00
44 0 +9.920745497e+00 +7.995074550e+01 +7.995074550e+01 -1.2243e-01 -2.7276e+00
146 0 +9.536533405e+00 +7.956653341e+01 +7.956653341e+01 -2.6893e+00 -1.2369e+00
260 0 +1.524875367e+00 +7.155487537e+01 +7.155487537e+01 -9.8852e-01 -2.1167e+00
905 0 +1.478202951e+00 +7.150820295e+01 +7.150820295e+01 -1.7771e+00 -2.2120e+00
1106 0 +1.318154652e+00 +7.134815465e+01 +7.134815465e+01 -8.8877e-01 -2.5031e+00
1205 0 +4.896553959e-01 +7.051965540e+01 +7.051965540e+01 -8.7173e-01 -2.5031e+00
2091 0 +3.097260931e-01 +7.033972609e+01 +7.033972609e+01 -8.8038e-01 -2.4768e+00
2265 0 +2.089714801e-01 +7.023897148e+01 +7.023897148e+01 -8.8038e-01 -2.4849e+00
2330 0 +6.741520502e-02 +7.009741521e+01 +7.009741521e+01 -8.4983e-01 -2.4901e+00
2554 0 +5.698574684e-02 +7.008698575e+01 +7.008698575e+01 -8.5522e-01 -2.4993e+00
2749 0 +3.583698065e-02 +7.006583698e+01 +7.006583698e+01 -8.5773e-01 -2.4974e+00
2901 0 +6.550354271e-03 +7.003655035e+01 +7.003655035e+01 -8.5522e-01 -2.4943e+00
3136 0 +3.011935097e-03 +7.003301194e+01 +7.003301194e+01 -8.5361e-01 -2.4954e+00
3150 0 +2.705733713e-03 +7.003270573e+01 +7.003270573e+01 -8.5379e-01 -2.4944e+00
3177 0 +6.037023804e-04 +7.003060370e+01 +7.003060370e+01 -8.4983e-01 -2.4956e+00
3323 0 +5.528220265e-04 +7.003055282e+01 +7.003055282e+01 -8.4958e-01 -2.4958e+00
3349 0 +5.482481437e-04 +7.003054825e+01 +7.003054825e+01 -8.4887e-01 -2.4962e+00
3418 0 +3.457777460e-04 +7.003034578e+01 +7.003034578e+01 -8.5161e-01 -2.4957e+00
3442 0 +3.165428863e-04 +7.003031654e+01 +7.003031654e+01 -8.5159e-01 -2.4956e+00
3477 0 +1.475123617e-04 +7.003014751e+01 +7.003014751e+01 -8.5075e-01 -2.4956e+00
3523 0 +7.995716723e-05 +7.003007996e+01 +7.003007996e+01 -8.5056e-01 -2.4962e+00
3555 0 +5.431424630e-05 +7.003005431e+01 +7.003005431e+01 -8.4997e-01 -2.4961e+00
3561 0 +2.752799455e-05 +7.003002753e+01 +7.003002753e+01 -8.5015e-01 -2.4962e+00
3609 0 +2.027049231e-05 +7.003002027e+01 +7.003002027e+01 -8.5019e-01 -2.4960e+00
3630 0 +1.272010239e-05 +7.003001272e+01 +7.003001272e+01 -8.5022e-01 -2.4960e+00
3632 0 +9.213365601e-06 +7.003000921e+01 +7.003000921e+01 -8.5060e-01 -2.4959e+00
3708 0 +4.430783619e-06 +7.003000443e+01 +7.003000443e+01 -8.5026e-01 -2.4961e+00
3748 0 +3.381599328e-06 +7.003000338e+01 +7.003000338e+01 -8.5045e-01 -2.4959e+00
3794 0 +2.814935343e-06 +7.003000281e+01 +7.003000281e+01 -8.5042e-01 -2.4960e+00
3808 0 +2.162806993e-06 +7.003000216e+01 +7.003000216e+01 -8.5049e-01 -2.4960e+00
3813 0 +3.865840910e-07 +7.003000039e+01 +7.003000039e+01 -8.5039e-01 -2.4960e+00
3911 0 +2.581554810e-07 +7.003000026e+01 +7.003000026e+01 -8.5042e-01 -2.4960e+00
3922 0 +1.096911859e-07 +7.003000011e+01 +7.003000011e+01 -8.5040e-01 -2.4960e+00
4006 0 +4.788509500e-08 +7.003000005e+01 +7.003000005e+01 -8.5039e-01 -2.4960e+00
4055 0 +1.707448405e-09 +7.003000000e+01 +7.003000000e+01 -8.5040e-01 -2.4960e+00
4694 0 +8.952838471e-13 +7.003000000e+01 +7.003000000e+01 -8.5040e-01 -2.4960e+00
4967 0 +0.000000000e+00 +7.003000000e+01 +7.003000000e+01 -8.5040e-01 -2.4960e+00
8000 0 +0.000000000e+00 +7.003000000e+01 +7.003000000e+01 -8.5040e-01 -2.4960e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.205037523e+02 +2.722837523e+02 +2.722837523e+02 +2.7396e+00 -6.1122e-01
3 0 +5.963337932e+01 +1.141337932e+01 +1.141337932e+01 -4.0582e+00 +4.7562e+00
8 0 +4.556183708e+01 -2.658162924e+00 -2.658162924e+00 -5.6586e-01 -2.7276e+00
15 0 +2.387718151e+01 -2.434281849e+01 -2.434281849e+01 -3.4571e+00 +1.8305e+00
17 0 +1.741221160e+01 -3.080778840e+01 -3.080778840e+01 -1.7417e+00 -1.2954e+00
24 0 +1.155805009e+01 -3.666194991e+01 -3.666194991e+01 -1.1252e+00 -2.1167e+00
86 0 +1.155805009e+01 -3.666194991e+01 -3.666194991e+01 -1.1252e+00 -2.1167e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.583642979e+02 +3.838342979e+02 +3.838342979e+02 +2.7396e+00 -6.1122e-01
3 0 +1.833197402e+02 +2.087897402e+02 +2.087897402e+02 -4.0582e+00 +4.7562e+00
5 0 +4.930327942e+01 +7.477327942e+01 +7.477327942e+01 -3.7189e+00 -4.9614e-01
14 0 +4.514225477e+01 +7.061225477e+01 +7.061225477e+01 -3.3279e-01 -4.5620e+00
30 0 +2.568427709e+01 +5.115427709e+01 +5.115427709e+01 -3.6020e+00 -3.8547e+00
35 0 +2.500064043e+01 +5.047064043e+01 +5.047064043e+01 -4.6918e+00 -6.3283e-01
36 0 +2.395823331e+01 +4.942823331e+01 +4.942823331e+01 -2.8542e+00 -9.1471e-01
53 0 +8.491442150e+00 +3.396144215e+01 +3.396144215e+01 -3.6252e+00 -2.6282e+00
211 0 +5.422196017e+00 +3.089219602e+01 +3.089219602e+01 -4.4665e+00 -3.7106e-01
368 0 +3.024316901e+00 +2.849431690e+01 +2.849431690e+01 -3.0556e+00 -2.5950e+00
681 0 +2.701756686e+00 +2.817175669e+01 +2.817175669e+01 -3.0578e+00 -2.5893e+00
726 0 +1.193824056e+00 +2.666382406e+01 +2.666382406e+01 -3.8557e+00 -1.3596e+00
1711 0 +1.003039440e+00 +2.647303944e+01 +2.647303944e+01 -3.8800e+00 -1.3454e+00
1798 0 +9.840280283e-01 +2.645402803e+01 +2.645402803e+01 -3.8390e+00 -1.8475e+00
1888 0 +1.714674037e-01 +2.564146740e+01 +2.564146740e+01 -3.7701e+00 -1.9353e+00
2172 0 +2.694784079e-02 +2.549694784e+01 +2.549694784e+01 -3.7866e+00 -1.9047e+00
2201 0 +2.236276525e-03 +2.547223628e+01 +2.547223628e+01 -3.7850e+00 -1.9134e+00
2689 0 +9.008786479e-04 +2.547090088e+01 +2.547090088e+01 -3.7835e+00 -1.9138e+00
3774 0 +6.650250826e-04 +2.547066503e+01 +2.547066503e+01 -3.7835e+00 -1.9132e+00
4159 0 +2.637839485e-04 +2.547026378e+01 +2.547026378e+01 -3.7854e+00 -1.9111e+00
4248 0 +1.001093345e-04 +2.547010011e+01 +2.547010011e+01 -3.7853e+00 -1.9117e+00
4382 0 +1.205116738e-05 +2.547001205e+01 +2.547001205e+01 -3.7848e+00 -1.9121e+00
4387 0 +9.957157872e-06 +2.547000996e+01 +2.547000996e+01 -3.7848e+00 -1.9121e+00
4528 0 +8.432190281e-06 +2.547000843e+01 +2.547000843e+01 -3.7849e+00 -1.9120e+00
4539 0 +3.842150420e-07 +2.547000038e+01 +2.547000038e+01 -3.7848e+00 -1.9120e+00
4679 0 +2.186022030e-07 +2.547000022e+01 +2.547000022e+01 -3.7848e+00 -1.9120e+00
4733 0 +1.255634317e-07 +2.547000013e+01 +2.547000013e+01 -3.7848e+00 -1.9120e+00
4790 0 +1.151077562e-07 +2.547000012e+01 +2.547000012e+01 -3.7848e+00 -1.9120e+00
4827 0 +1.006736134e-07 +2.547000010e+01 +2.547000010e+01 -3.7848e+00 -1.9120e+00
4838 0 +6.078948545e-08 +2.547000006e+01 +2.547000006e+01 -3.7848e+00 -1.9120e+00
4845 0 +3.209439114e-08 +2.547000003e+01 +2.547000003e+01 -3.7848e+00 -1.9120e+00
4877 0 +1.078423395e-08 +2.547000001e+01 +2.547000001e+01 -3.7848e+00 -1.9120e+00
4896 0 +2.407187338e-09 +2.547000000e+01 +2.547000000e+01 -3.7848e+00 -1.9120e+00
5255 0 +6.394884622e-13 +2.547000000e+01 +2.547000000e+01 -3.7848e+00 -1.9120e+00
5484 0 +0.000000000e+00 +2.547000000e+01 +2.547000000e+01 -3.7848e+00 -1.9120e+00
8006 0 +0.000000000e+00 +2.547000000e+01 +2.547000000e+01 -3.7848e+00 -1.9120e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.008100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
